MP_Name,Party,State,Session_Name,Days_Attended,Total_Days,Image_URL
Rahul Gandhi,Unknown,Unknown,17th Lok Sabha,0,100,
Shashi Tharoor,Unknown,Unknown,17th Lok Sabha,0,100,
Mahua Moitra,Unknown,Unknown,17th Lok Sabha,0,100,
Asaduddin Owaisi,Unknown,Unknown,17th Lok Sabha,0,100,
Supriya Sule,Unknown,Unknown,17th Lok Sabha,0,100,
Rajnath Singh,Unknown,Unknown,17th Lok Sabha,0,100,
Smriti Zubin Irani,Unknown,Unknown,17th Lok Sabha,0,100,
Adhir Ranjan Chowdhury,Unknown,Unknown,17th Lok Sabha,0,100,
Dimple Yadav,Unknown,Unknown,17th Lok Sabha,0,100,
Hema Malini,Unknown,Unknown,17th Lok Sabha,0,100,
Kiren Rijiju,Unknown,Unknown,17th Lok Sabha,0,100,
Nitin Jairam Gadkari,Unknown,Unknown,17th Lok Sabha,0,100,
